OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
341;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;18/09/2026
342;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;18/09/2026
343;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;18/09/2026
344;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;18/09/2026
345;ANDINA;NORTE DE SANTANDER;LOS PATIOS;54405;MODERADA;18/09/2026
346;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;MODERADA;18/09/2026
347;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;MODERADA;18/09/2026
348;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;18/09/2026
349;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;18/09/2026
350;ANDINA;NORTE DE SANTANDER;VILLA DEL ROSARIO;54874;MODERADA;18/09/2026
351;ANDINA;QUINDÍO;CALARCÁ;63130;MODERADA;18/09/2026
352;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;18/09/2026
353;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;18/09/2026
354;ANDINA;QUINDÍO;PIJAO;63548;ALTA;18/09/2026
355;ANDINA;SANTANDER;COROMORO;68217;ALTA;18/09/2026
356;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;18/09/2026
357;ANDINA;SANTANDER;SAN ANDRÉS;68669;MODERADA;18/09/2026
358;ANDINA;TOLIMA;ARMERO;73055;MODERADA;18/09/2026
359;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;18/09/2026
360;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;18/09/2026
361;PACÍFICO;VALLE DEL CAUCA;EL CERRITO;76248;MODERADA;18/09/2026
362;PACÍFICO;VALLE DEL CAUCA;GUADALAJARA DE BUGA;76111;MODERADA;18/09/2026
363;PACÍFICO;VALLE DEL CAUCA;PALMIRA;76520;MODERADA;18/09/2026
364;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;18/09/2026
365;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;18/09/2026
366;PACÍFICO;VALLE DEL CAUCA;SANTIAGO DE CALI;76001;ALTA;18/09/2026
367;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;ALTA;18/09/2026
368;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;ALTA;18/09/2026
369;PACÍFICO;CAUCA;ARGELIA;19050;MODERADA;18/09/2026
370;ANDINA;CALDAS;LA DORADA;17380;MODERADA;18/09/2026
371;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;18/09/2026
