OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;ACUMULADO_TRES;ACUMULADO_DIEZ;DIAS_LLUVIA;FECHA_EJECUCION
267;ORINOQUÍA;CASANARE;AGUAZUL;85010;MODERADA;33.3;154.6;28.0;23/07/2026
268;ORINOQUÍA;CASANARE;CHÁMEZA;85015;MODERADA;41.8;104.3;30.0;23/07/2026
269;ORINOQUÍA;CASANARE;HATO COROZAL;85125;MODERADA;14.8;67.7;26.0;23/07/2026
270;ORINOQUÍA;CASANARE;NUNCHÍA;85225;MODERADA;32.9;123.4;25.0;23/07/2026
271;ORINOQUÍA;CASANARE;RECETOR;85279;ALTA;40.2;115.6;30.0;23/07/2026
272;ORINOQUÍA;CASANARE;SÁCAMA;85315;MODERADA;28.3;56.4;26.0;23/07/2026
273;ORINOQUÍA;CASANARE;TÁMARA;85400;MODERADA;29.4;67.5;25.0;23/07/2026
274;PACÍFICO;CAUCA;ARGELIA;19050;MODERADA;16.5;29.1;10.0;23/07/2026
275;PACÍFICO;CAUCA;GUAPI;19318;MODERADA;41.9;164.8;25.0;23/07/2026
276;PACÍFICO;CAUCA;MORALES;19473;MODERADA;17.7;49.2;8.0;23/07/2026
277;PACÍFICO;CHOCÓ;ACANDÍ;27006;MODERADA;53.0;75.7;24.0;23/07/2026
278;PACÍFICO;CHOCÓ;CARMEN DEL DARIÉN;27150;MODERADA;47.8;89.1;24.0;23/07/2026
279;PACÍFICO;CHOCÓ;CONDOTO;27205;MODERADA;65.0;131.6;25.0;23/07/2026
280;PACÍFICO;CHOCÓ;CÉRTEGUI;27160;MODERADA;104.2;147.1;26.0;23/07/2026
281;PACÍFICO;CHOCÓ;EL CANTÓN DEL SAN PABLO;27135;MODERADA;83.5;134.7;26.0;23/07/2026
282;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;MODERADA;57.1;83.3;12.0;23/07/2026
283;PACÍFICO;CHOCÓ;EL LITORAL DEL SAN JUAN;27250;MODERADA;54.6;146.6;20.0;23/07/2026
284;PACÍFICO;CHOCÓ;ISTMINA;27361;MODERADA;64.9;119.8;25.0;23/07/2026
285;PACÍFICO;CHOCÓ;MEDIO ATRATO;27425;MODERADA;73.2;129.3;21.0;23/07/2026
286;PACÍFICO;CHOCÓ;MEDIO BAUDÓ;27430;MODERADA;65.7;124.1;25.0;23/07/2026
287;PACÍFICO;CHOCÓ;NÓVITA;27491;MODERADA;59.7;123.8;24.0;23/07/2026
288;PACÍFICO;CHOCÓ;RÍO QUITO;27600;MODERADA;72.2;125.4;26.0;23/07/2026
289;PACÍFICO;CHOCÓ;SAN JOSÉ DEL PALMAR;27660;MODERADA;42.7;92.5;17.0;23/07/2026
290;PACÍFICO;CHOCÓ;SIPÍ;27745;MODERADA;38.0;65.4;14.0;23/07/2026
291;PACÍFICO;CHOCÓ;UNGUÍA;27800;MODERADA;43.1;70.1;25.0;23/07/2026
292;ANDINA;CUNDINAMARCA;CÁQUEZA;25151;MODERADA;28.8;69.4;30.0;23/07/2026
293;ANDINA;CUNDINAMARCA;FOSCA;25281;MODERADA;34.9;94.1;29.0;23/07/2026
294;ANDINA;CUNDINAMARCA;GACHETÁ;25297;MODERADA;20.9;129.3;30.0;23/07/2026
295;ANDINA;CUNDINAMARCA;GAMA;25299;MODERADA;17.7;158.9;30.0;23/07/2026
296;ANDINA;CUNDINAMARCA;GUADUAS;25320;MODERADA;;;;23/07/2026
297;ANDINA;CUNDINAMARCA;GUTIÉRREZ;25339;MODERADA;33.7;89.9;29.0;23/07/2026
298;ANDINA;CUNDINAMARCA;JUNÍN;25372;MODERADA;21.6;89.1;30.0;23/07/2026
299;ANDINA;CUNDINAMARCA;QUETAME;25594;MODERADA;31.2;188.1;29.0;23/07/2026
300;CARIBE;CÓRDOBA;MONTELÍBANO;23466;MODERADA;40.0;70.3;19.0;23/07/2026
301;CARIBE;CÓRDOBA;PUERTO LIBERTADOR;23580;MODERADA;46.3;91.0;20.0;23/07/2026
302;CARIBE;CÓRDOBA;SAN JOSÉ DE URÉ;23682;MODERADA;44.5;105.0;17.0;23/07/2026
303;CARIBE;CÓRDOBA;TIERRALTA;23807;MODERADA;41.3;57.6;23.0;23/07/2026
304;ANDINA;HUILA;ACEVEDO;41006;MODERADA;22.9;80.8;28.0;23/07/2026
305;ANDINA;HUILA;COLOMBIA;41206;MODERADA;;;;23/07/2026
306;ANDINA;HUILA;PITALITO;41551;MODERADA;24.3;79.7;28.0;23/07/2026
307;ANDINA;HUILA;SALADOBLANCO;41660;MODERADA;;;;23/07/2026
308;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;25.5;63.9;6.0;23/07/2026
309;ORINOQUÍA;META;ACACÍAS;50006;MODERADA;25.8;199.0;30.0;23/07/2026
310;ORINOQUÍA;META;EL CALVARIO;50245;MODERADA;31.9;167.9;30.0;23/07/2026
311;ORINOQUÍA;META;EL DORADO;50270;MODERADA;15.9;247.5;28.0;23/07/2026
312;ORINOQUÍA;META;GUAMAL;50318;MODERADA;24.4;193.2;29.0;23/07/2026
313;ORINOQUÍA;META;LEJANÍAS;50400;MODERADA;18.1;208.2;28.0;23/07/2026
314;ORINOQUÍA;META;MESETAS;50330;MODERADA;19.6;202.6;28.0;23/07/2026
315;ORINOQUÍA;META;SAN JUANITO;50686;MODERADA;32.5;170.4;30.0;23/07/2026
316;ORINOQUÍA;META;VILLAVICENCIO;50001;MODERADA;19.8;135.1;28.0;23/07/2026
317;ORINOQUÍA;META;VISTAHERMOSA;50711;MODERADA;13.3;211.1;28.0;23/07/2026
318;PACÍFICO;NARIÑO;CÓRDOBA;52215;MODERADA;40.0;53.6;24.0;23/07/2026
319;PACÍFICO;NARIÑO;EL CHARCO;52250;MODERADA;33.3;108.2;20.0;23/07/2026
320;PACÍFICO;NARIÑO;FRANCISCO PIZARRO;52520;MODERADA;51.4;154.9;26.0;23/07/2026
321;PACÍFICO;NARIÑO;FUNES;52287;MODERADA;32.4;41.9;24.0;23/07/2026
322;PACÍFICO;NARIÑO;IPIALES;52356;MODERADA;41.1;79.7;26.0;23/07/2026
323;PACÍFICO;NARIÑO;LOS ANDES;52418;MODERADA;18.5;38.8;20.0;23/07/2026
324;PACÍFICO;NARIÑO;PASTO;52001;MODERADA;22.7;37.7;26.0;23/07/2026
325;PACÍFICO;NARIÑO;POTOSÍ;52560;MODERADA;28.4;38.5;25.0;23/07/2026
326;PACÍFICO;NARIÑO;PUERRES;52573;MODERADA;32.3;56.6;26.0;23/07/2026
327;PACÍFICO;NARIÑO;RICAURTE;52612;MODERADA;40.3;86.9;29.0;23/07/2026
328;PACÍFICO;NARIÑO;ROBERTO PAYÁN;52621;MODERADA;59.6;170.1;28.0;23/07/2026
329;PACÍFICO;NARIÑO;SAN ANDRÉS DE TUMACO;52835;MODERADA;47.5;145.1;29.0;23/07/2026
330;PACÍFICO;NARIÑO;SANTA BÁRBARA;52696;MODERADA;39.1;124.6;23.0;23/07/2026
331;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;10.1;46.4;14.0;23/07/2026
332;ANDINA;NORTE DE SANTANDER;HACARÍ;54344;MODERADA;34.3;64.4;12.0;23/07/2026
333;ANDINA;NORTE DE SANTANDER;SAN CALIXTO;54670;MODERADA;30.7;60.7;13.0;23/07/2026
334;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;17.7;54.1;15.0;23/07/2026
335;ANDINA;NORTE DE SANTANDER;SARDINATA;54720;MODERADA;51.3;137.1;16.0;23/07/2026
336;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;MODERADA;24.3;124.0;17.0;23/07/2026
337;AMAZONÍA;PUTUMAYO;ORITO;86320;MODERADA;43.3;99.3;29.0;23/07/2026
338;AMAZONÍA;PUTUMAYO;SIBUNDOY;86749;MODERADA;39.3;96.8;30.0;23/07/2026
339;ANDINA;QUINDÍO;SALENTO;63690;MODERADA;;;;23/07/2026
340;ANDINA;RISARALDA;BELÉN DE UMBRÍA;66088;MODERADA;;;;23/07/2026
341;ANDINA;RISARALDA;MISTRATÓ;66456;MODERADA;36.1;76.3;12.0;23/07/2026
342;ANDINA;RISARALDA;PUEBLO RICO;66572;MODERADA;47.6;107.9;10.0;23/07/2026
343;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;MODERADA;;;;23/07/2026
344;ANDINA;SANTANDER;BOLÍVAR;68101;MODERADA;23.3;114.3;18.0;23/07/2026
345;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;34.5;122.3;19.0;23/07/2026
346;ANDINA;SANTANDER;CONCEPCIÓN;68207;MODERADA;33.9;48.3;18.0;23/07/2026
347;ANDINA;SANTANDER;COROMORO;68217;MODERADA;48.9;58.3;17.0;23/07/2026
348;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;25.4;99.5;19.0;23/07/2026
349;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;22.9;133.4;19.0;23/07/2026
350;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;MODERADA;;;;23/07/2026
351;ANDINA;TOLIMA;LÍBANO;73411;MODERADA;;;;23/07/2026
352;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;;;;23/07/2026
353;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;26.6;74.6;13.0;23/07/2026
354;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;22.0;40.6;18.0;23/07/2026
355;PACÍFICO;VALLE DEL CAUCA;EL ÁGUILA;76243;MODERADA;;;;23/07/2026
356;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;MODERADA;;;;23/07/2026
