OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
341;CARIBE;BOLÍVAR;SANTA ROSA DEL SUR;13688;BAJA;18/07/2026
342;CARIBE;BOLÍVAR;TIQUISIO;13810;BAJA;18/07/2026
343;CARIBE;BOLÍVAR;ZAMBRANO;13894;BAJA;18/07/2026
344;ANDINA;BOYACÁ;CIÉNEGA;15189;BAJA;18/07/2026
345;ANDINA;BOYACÁ;MOTAVITA;15476;BAJA;18/07/2026
346;ANDINA;BOYACÁ;RONDÓN;15621;BAJA;18/07/2026
347;ANDINA;BOYACÁ;TOCA;15814;BAJA;18/07/2026
348;ANDINA;BOYACÁ;TUNJA;15001;BAJA;18/07/2026
349;ANDINA;BOYACÁ;VENTAQUEMADA;15861;BAJA;18/07/2026
350;ANDINA;BOYACÁ;VIRACACHÁ;15879;BAJA;18/07/2026
351;ANDINA;CALDAS;ANSERMA;17042;BAJA;18/07/2026
352;ANDINA;CALDAS;ARANZAZU;17050;BAJA;18/07/2026
353;ANDINA;CALDAS;MANIZALES;17001;BAJA;18/07/2026
354;ANDINA;CALDAS;NORCASIA;17495;BAJA;18/07/2026
355;ANDINA;CALDAS;PALESTINA;17524;BAJA;18/07/2026
356;ANDINA;CALDAS;SALAMINA;17653;BAJA;18/07/2026
357;ANDINA;CALDAS;SUPÍA;17777;BAJA;18/07/2026
358;ANDINA;CALDAS;VILLAMARÍA;17873;BAJA;18/07/2026
359;ORINOQUÍA;CASANARE;TRINIDAD;85430;BAJA;18/07/2026
360;PACÍFICO;CAUCA;GUACHENÉ;19300;BAJA;18/07/2026
361;PACÍFICO;CAUCA;PADILLA;19513;BAJA;18/07/2026
362;PACÍFICO;CAUCA;VILLA RICA;19845;BAJA;18/07/2026
363;CARIBE;CESAR;ASTREA;20032;BAJA;18/07/2026
364;CARIBE;CESAR;BOSCONIA;20060;BAJA;18/07/2026
365;CARIBE;CESAR;PUEBLO BELLO;20570;BAJA;18/07/2026
366;PACÍFICO;CHOCÓ;EL CARMEN DE ATRATO;27245;BAJA;18/07/2026
367;ANDINA;CUNDINAMARCA;AGUA DE DIOS;25001;BAJA;18/07/2026
368;ANDINA;CUNDINAMARCA;GUATAQUÍ;25324;BAJA;18/07/2026
369;ANDINA;CUNDINAMARCA;NARIÑO;25483;BAJA;18/07/2026
370;ANDINA;CUNDINAMARCA;PASCA;25535;BAJA;18/07/2026
371;ANDINA;CUNDINAMARCA;SUTATAUSA;25781;BAJA;18/07/2026
372;ANDINA;CUNDINAMARCA;VENECIA;25506;BAJA;18/07/2026
373;CARIBE;CÓRDOBA;MONTELÍBANO;23466;BAJA;18/07/2026
374;CARIBE;CÓRDOBA;PUERTO ESCONDIDO;23574;BAJA;18/07/2026
375;ANDINA;HUILA;AGRADO;41013;BAJA;18/07/2026
376;ANDINA;HUILA;PITAL;41548;BAJA;18/07/2026
377;CARIBE;MAGDALENA;ALGARROBO;47030;BAJA;18/07/2026
378;CARIBE;MAGDALENA;ARIGUANÍ;47058;BAJA;18/07/2026
379;CARIBE;MAGDALENA;CERRO DE SAN ANTONIO;47161;BAJA;18/07/2026
380;CARIBE;MAGDALENA;EL PIÑÓN;47258;BAJA;18/07/2026
381;CARIBE;MAGDALENA;FUNDACIÓN;47288;BAJA;18/07/2026
382;CARIBE;MAGDALENA;NUEVA GRANADA;47460;BAJA;18/07/2026
383;CARIBE;MAGDALENA;PIJIÑO DEL CARMEN;47545;BAJA;18/07/2026
384;CARIBE;MAGDALENA;PLATO;47555;BAJA;18/07/2026
385;CARIBE;MAGDALENA;SABANAS DE SAN ÁNGEL;47660;BAJA;18/07/2026
386;CARIBE;MAGDALENA;SAN ZENÓN;47703;BAJA;18/07/2026
387;CARIBE;MAGDALENA;SANTA BÁRBARA DE PINTO;47720;BAJA;18/07/2026
388;PACÍFICO;NARIÑO;ALBÁN;52019;BAJA;18/07/2026
389;PACÍFICO;NARIÑO;ARBOLEDA;52051;BAJA;18/07/2026
390;PACÍFICO;NARIÑO;EL TABLÓN DE GÓMEZ;52258;BAJA;18/07/2026
391;PACÍFICO;NARIÑO;FUNES;52287;BAJA;18/07/2026
392;PACÍFICO;NARIÑO;ILES;52352;BAJA;18/07/2026
393;PACÍFICO;NARIÑO;LA UNIÓN;52399;BAJA;18/07/2026
394;PACÍFICO;NARIÑO;LEIVA;52405;BAJA;18/07/2026
395;PACÍFICO;NARIÑO;MALLAMA;52435;BAJA;18/07/2026
396;PACÍFICO;NARIÑO;SAN BERNARDO;52685;BAJA;18/07/2026
397;PACÍFICO;NARIÑO;SAN LORENZO;52687;BAJA;18/07/2026
398;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;BAJA;18/07/2026
399;PACÍFICO;NARIÑO;SANTACRUZ;52699;BAJA;18/07/2026
400;PACÍFICO;NARIÑO;SAPUYES;52720;BAJA;18/07/2026
401;PACÍFICO;NARIÑO;YACUANQUER;52885;BAJA;18/07/2026
402;ANDINA;SANTANDER;BETULIA;68092;BAJA;18/07/2026
403;ANDINA;SANTANDER;BUCARAMANGA;68001;BAJA;18/07/2026
404;ANDINA;SANTANDER;CHARTA;68169;BAJA;18/07/2026
405;ANDINA;SANTANDER;GIRÓN;68307;BAJA;18/07/2026
406;ANDINA;SANTANDER;LEBRIJA;68406;BAJA;18/07/2026
407;ANDINA;SANTANDER;SABANA DE TORRES;68655;BAJA;18/07/2026
408;ANDINA;SANTANDER;SAN VICENTE DE CHUCURÍ;68689;BAJA;18/07/2026
409;ANDINA;SANTANDER;SANTA HELENA DEL OPÓN;68720;BAJA;18/07/2026
410;ANDINA;SANTANDER;ZAPATOCA;68895;BAJA;18/07/2026
411;CARIBE;SUCRE;BUENAVISTA;70110;BAJA;18/07/2026
412;CARIBE;SUCRE;GALERAS;70235;BAJA;18/07/2026
413;PACÍFICO;VALLE DEL CAUCA;ANDALUCÍA;76036;BAJA;18/07/2026
414;PACÍFICO;VALLE DEL CAUCA;CALI;76001;MODERADA;18/07/2026
415;PACÍFICO;VALLE DEL CAUCA;CANDELARIA;76130;BAJA;18/07/2026
416;PACÍFICO;VALLE DEL CAUCA;GINEBRA;76306;BAJA;18/07/2026
417;PACÍFICO;VALLE DEL CAUCA;GUACARÍ;76318;BAJA;18/07/2026
418;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;BAJA;18/07/2026
419;PACÍFICO;VALLE DEL CAUCA;RESTREPO;76606;BAJA;18/07/2026
420;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;BAJA;18/07/2026
421;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;BAJA;18/07/2026
422;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;BAJA;18/07/2026
423;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;BAJA;18/07/2026
424;ANDINA;ANTIOQUIA;AMAGÁ;05030;MODERADA;18/07/2026
425;ANDINA;ANTIOQUIA;AMALFI;05031;MODERADA;18/07/2026
426;ANDINA;ANTIOQUIA;ANDES;05034;MODERADA;18/07/2026
427;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;MODERADA;18/07/2026
428;ANDINA;ANTIOQUIA;ANZÁ;05044;MODERADA;18/07/2026
429;ANDINA;ANTIOQUIA;ARMENIA;05059;MODERADA;18/07/2026
430;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;18/07/2026
431;ANDINA;ANTIOQUIA;BELLO;05088;MODERADA;18/07/2026
432;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;18/07/2026
433;ANDINA;ANTIOQUIA;BETANIA;05091;MODERADA;18/07/2026
434;ANDINA;ANTIOQUIA;BETULIA;05093;MODERADA;18/07/2026
435;ANDINA;ANTIOQUIA;BURITICÁ;05113;MODERADA;18/07/2026
436;ANDINA;ANTIOQUIA;CAICEDO;05125;MODERADA;18/07/2026
437;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;18/07/2026
438;ANDINA;ANTIOQUIA;CARACOLÍ;05142;MODERADA;18/07/2026
439;ANDINA;ANTIOQUIA;CONCORDIA;05209;MODERADA;18/07/2026
440;ANDINA;ANTIOQUIA;EBÉJICO;05240;MODERADA;18/07/2026
441;ANDINA;ANTIOQUIA;HISPANIA;05353;MODERADA;18/07/2026
442;ANDINA;ANTIOQUIA;JERICÓ;05368;MODERADA;18/07/2026
443;ANDINA;ANTIOQUIA;MACEO;05425;MODERADA;18/07/2026
444;ANDINA;ANTIOQUIA;PEÑOL;05541;MODERADA;18/07/2026
445;ANDINA;ANTIOQUIA;PUEBLORRICO;05576;MODERADA;18/07/2026
446;ANDINA;ANTIOQUIA;PUERTO BERRÍO;05579;MODERADA;18/07/2026
447;ANDINA;ANTIOQUIA;REMEDIOS;05604;MODERADA;18/07/2026
448;ANDINA;ANTIOQUIA;SABANALARGA;05628;MODERADA;18/07/2026
449;ANDINA;ANTIOQUIA;SAN ANDRÉS DE CUERQUÍA;05647;MODERADA;18/07/2026
450;ANDINA;ANTIOQUIA;SAN JOSÉ DE LA MONTAÑA;05658;MODERADA;18/07/2026
451;ANDINA;ANTIOQUIA;SAN ROQUE;05670;MODERADA;18/07/2026
452;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;18/07/2026
453;ANDINA;ANTIOQUIA;TARSO;05792;MODERADA;18/07/2026
454;ANDINA;ANTIOQUIA;TITIRIBÍ;05809;MODERADA;18/07/2026
455;ANDINA;ANTIOQUIA;TÁMESIS;05789;MODERADA;18/07/2026
456;ANDINA;ANTIOQUIA;URRAO;05847;ALTA;18/07/2026
457;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;MODERADA;18/07/2026
458;ANDINA;ANTIOQUIA;VEGACHÍ;05858;MODERADA;18/07/2026
459;ANDINA;ANTIOQUIA;VENECIA;05861;MODERADA;18/07/2026
460;ANDINA;ANTIOQUIA;YALÍ;05885;MODERADA;18/07/2026
461;ANDINA;ANTIOQUIA;YOLOMBÓ;05890;MODERADA;18/07/2026
462;ANDINA;ANTIOQUIA;YONDÓ;05893;MODERADA;18/07/2026
463;CARIBE;ATLÁNTICO;JUAN DE ACOSTA;08372;MODERADA;18/07/2026
464;CARIBE;ATLÁNTICO;PALMAR DE VARELA;08520;MODERADA;18/07/2026
465;CARIBE;ATLÁNTICO;SANTO TOMÁS;08685;MODERADA;18/07/2026
466;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;18/07/2026
467;CARIBE;BOLÍVAR;ALTOS DEL ROSARIO;13030;MODERADA;18/07/2026
468;CARIBE;BOLÍVAR;BARRANCO DE LOBA;13074;MODERADA;18/07/2026
469;CARIBE;BOLÍVAR;CICUCO;13188;MODERADA;18/07/2026
470;CARIBE;BOLÍVAR;HATILLO DE LOBA;13300;MODERADA;18/07/2026
471;CARIBE;BOLÍVAR;MAGANGUÉ;13430;MODERADA;18/07/2026
472;CARIBE;BOLÍVAR;MARGARITA;13440;MODERADA;18/07/2026
473;CARIBE;BOLÍVAR;MORALES;13473;MODERADA;18/07/2026
474;CARIBE;BOLÍVAR;PINILLOS;13549;MODERADA;18/07/2026
475;CARIBE;BOLÍVAR;SAN FERNANDO;13650;MODERADA;18/07/2026
476;CARIBE;BOLÍVAR;SAN JUAN NEPOMUCENO;13657;MODERADA;18/07/2026
477;CARIBE;BOLÍVAR;SANTA CRUZ DE MOMPOX;13468;MODERADA;18/07/2026
478;CARIBE;BOLÍVAR;SANTA ROSA;13683;MODERADA;18/07/2026
479;CARIBE;BOLÍVAR;SIMITÍ;13744;MODERADA;18/07/2026
480;CARIBE;BOLÍVAR;TALAIGUA NUEVO;13780;MODERADA;18/07/2026
481;ANDINA;BOYACÁ;ARCABUCO;15051;MODERADA;18/07/2026
482;ANDINA;BOYACÁ;BRICEÑO;15106;MODERADA;18/07/2026
483;ANDINA;BOYACÁ;BUENAVISTA;15109;MODERADA;18/07/2026
484;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;18/07/2026
485;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;18/07/2026
486;ANDINA;BOYACÁ;CHITARAQUE;15185;MODERADA;18/07/2026
487;ANDINA;BOYACÁ;COPER;15212;MODERADA;18/07/2026
488;ANDINA;BOYACÁ;COVARACHÍA;15218;MODERADA;18/07/2026
489;ANDINA;BOYACÁ;CUCAITA;15224;MODERADA;18/07/2026
490;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;18/07/2026
491;ANDINA;BOYACÁ;JERICÓ;15368;MODERADA;18/07/2026
492;ANDINA;BOYACÁ;LA VICTORIA;15401;MODERADA;18/07/2026
493;ANDINA;BOYACÁ;MARIPÍ;15442;MODERADA;18/07/2026
494;ANDINA;BOYACÁ;MONIQUIRÁ;15469;MODERADA;18/07/2026
495;ANDINA;BOYACÁ;MUZO;15480;MODERADA;18/07/2026
496;ANDINA;BOYACÁ;OTANCHE;15507;MODERADA;18/07/2026
497;ANDINA;BOYACÁ;PAUNA;15531;MODERADA;18/07/2026
498;ANDINA;BOYACÁ;PAZ DE RÍO;15537;MODERADA;18/07/2026
499;ANDINA;BOYACÁ;PESCA;15542;MODERADA;18/07/2026
500;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;MODERADA;18/07/2026
501;ANDINA;BOYACÁ;QUÍPAMA;15580;MODERADA;18/07/2026
502;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;18/07/2026
503;ANDINA;BOYACÁ;SAN PABLO DE BORBUR;15681;MODERADA;18/07/2026
504;ANDINA;BOYACÁ;SATIVANORTE;15720;MODERADA;18/07/2026
505;ANDINA;BOYACÁ;SOATÁ;15753;ALTA;18/07/2026
506;ANDINA;BOYACÁ;SORA;15762;MODERADA;18/07/2026
507;ANDINA;BOYACÁ;SUSACÓN;15774;MODERADA;18/07/2026
508;ANDINA;BOYACÁ;TIPACOQUE;15810;MODERADA;18/07/2026
509;ANDINA;BOYACÁ;TOGÜÍ;15816;MODERADA;18/07/2026
510;ANDINA;BOYACÁ;TUNUNGUÁ;15832;MODERADA;18/07/2026
511;ANDINA;BOYACÁ;TUTAZÁ;15839;MODERADA;18/07/2026
512;ANDINA;CALDAS;AGUADAS;17013;MODERADA;18/07/2026
513;ANDINA;CALDAS;FILADELFIA;17272;MODERADA;18/07/2026
514;ANDINA;CALDAS;LA DORADA;17380;MODERADA;18/07/2026
515;ANDINA;CALDAS;LA MERCED;17388;MODERADA;18/07/2026
516;ANDINA;CALDAS;NEIRA;17486;MODERADA;18/07/2026
517;ANDINA;CALDAS;RIOSUCIO;17614;MODERADA;18/07/2026
518;PACÍFICO;CAUCA;ALMAGUER;19022;MODERADA;18/07/2026
519;PACÍFICO;CAUCA;BALBOA;19075;MODERADA;18/07/2026
520;PACÍFICO;CAUCA;BUENOS AIRES;19110;MODERADA;18/07/2026
521;PACÍFICO;CAUCA;CAJIBÍO;19130;MODERADA;18/07/2026
522;PACÍFICO;CAUCA;CALDONO;19137;MODERADA;18/07/2026
523;PACÍFICO;CAUCA;CALOTO;19142;MODERADA;18/07/2026
524;PACÍFICO;CAUCA;FLORENCIA;19290;MODERADA;18/07/2026
525;PACÍFICO;CAUCA;MERCADERES;19450;MODERADA;18/07/2026
526;PACÍFICO;CAUCA;MORALES;19473;MODERADA;18/07/2026
527;PACÍFICO;CAUCA;PATÍA;19532;MODERADA;18/07/2026
528;PACÍFICO;CAUCA;PIENDAMÓ - TUNÍA;19548;MODERADA;18/07/2026
529;PACÍFICO;CAUCA;SANTANDER DE QUILICHAO;19698;MODERADA;18/07/2026
530;PACÍFICO;CAUCA;SUCRE;19785;MODERADA;18/07/2026
531;PACÍFICO;CAUCA;SUÁREZ;19780;MODERADA;18/07/2026
532;CARIBE;CESAR;CHIMICHAGUA;20175;MODERADA;18/07/2026
533;CARIBE;CESAR;CHIRIGUANÁ;20178;ALTA;18/07/2026
534;ANDINA;CUNDINAMARCA;ARBELÁEZ;25053;MODERADA;18/07/2026
535;ANDINA;CUNDINAMARCA;CABRERA;25120;MODERADA;18/07/2026
536;ANDINA;CUNDINAMARCA;LA CALERA;25377;MODERADA;18/07/2026
537;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;18/07/2026
538;ANDINA;CUNDINAMARCA;SAN BERNARDO;25649;MODERADA;18/07/2026
539;ANDINA;CUNDINAMARCA;TABIO;25785;MODERADA;18/07/2026
540;ANDINA;CUNDINAMARCA;VILLA DE SAN DIEGO DE UBATÉ;25843;MODERADA;18/07/2026
541;CARIBE;CÓRDOBA;CHIMÁ;23168;MODERADA;18/07/2026
542;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;MODERADA;18/07/2026
543;CARIBE;CÓRDOBA;MONTERÍA;23001;MODERADA;18/07/2026
544;ANDINA;HUILA;CAMPOALEGRE;41132;MODERADA;18/07/2026
545;ANDINA;HUILA;PALERMO;41524;MODERADA;18/07/2026
546;ANDINA;HUILA;RIVERA;41615;MODERADA;18/07/2026
547;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;18/07/2026
548;ANDINA;HUILA;TERUEL;41801;MODERADA;18/07/2026
549;CARIBE;LA GUAJIRA;DISTRACCIÓN;44098;MODERADA;18/07/2026
550;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;18/07/2026
551;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;18/07/2026
552;CARIBE;MAGDALENA;EL BANCO;47245;MODERADA;18/07/2026
553;CARIBE;MAGDALENA;GUAMAL;47318;MODERADA;18/07/2026
554;CARIBE;MAGDALENA;SANTA MARTA;47001;MODERADA;18/07/2026
555;CARIBE;MAGDALENA;ZONA BANANERA;47980;MODERADA;18/07/2026
556;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;18/07/2026
557;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;18/07/2026
558;PACÍFICO;NARIÑO;CUMBITARA;52233;MODERADA;18/07/2026
559;PACÍFICO;NARIÑO;EL PEÑOL;52254;MODERADA;18/07/2026
560;PACÍFICO;NARIÑO;EL ROSARIO;52256;MODERADA;18/07/2026
561;PACÍFICO;NARIÑO;EL TAMBO;52260;MODERADA;18/07/2026
562;PACÍFICO;NARIÑO;LA CRUZ;52378;MODERADA;18/07/2026
563;PACÍFICO;NARIÑO;LA FLORIDA;52381;MODERADA;18/07/2026
564;PACÍFICO;NARIÑO;LA LLANADA;52385;MODERADA;18/07/2026
565;PACÍFICO;NARIÑO;POLICARPA;52540;MODERADA;18/07/2026
566;PACÍFICO;NARIÑO;PROVIDENCIA;52565;MODERADA;18/07/2026
567;PACÍFICO;NARIÑO;TAMINANGO;52786;MODERADA;18/07/2026
568;PACÍFICO;NARIÑO;TÚQUERRES;52838;MODERADA;18/07/2026
569;ANDINA;NORTE DE SANTANDER;EL ZULIA;54261;MODERADA;18/07/2026
570;ANDINA;NORTE DE SANTANDER;GRAMALOTE;54313;MODERADA;18/07/2026
571;ANDINA;NORTE DE SANTANDER;LOURDES;54418;MODERADA;18/07/2026
572;ANDINA;NORTE DE SANTANDER;SANTIAGO;54680;MODERADA;18/07/2026
573;ANDINA;NORTE DE SANTANDER;TIBÚ;54810;MODERADA;18/07/2026
574;ANDINA;QUINDÍO;CIRCASIA;63190;MODERADA;18/07/2026
575;ANDINA;QUINDÍO;CÓRDOBA;63212;MODERADA;18/07/2026
576;ANDINA;QUINDÍO;FILANDIA;63272;MODERADA;18/07/2026
577;ANDINA;QUINDÍO;PIJAO;63548;MODERADA;18/07/2026
578;ANDINA;QUINDÍO;QUIMBAYA;63594;MODERADA;18/07/2026
579;ANDINA;RISARALDA;PEREIRA;66001;MODERADA;18/07/2026
580;ANDINA;RISARALDA;QUINCHÍA;66594;MODERADA;18/07/2026
581;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;MODERADA;18/07/2026
582;ANDINA;SANTANDER;ALBANIA;68020;MODERADA;18/07/2026
583;ANDINA;SANTANDER;BOLÍVAR;68101;MODERADA;18/07/2026
584;ANDINA;SANTANDER;CARCASÍ;68152;MODERADA;18/07/2026
585;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;18/07/2026
586;ANDINA;SANTANDER;COROMORO;68217;MODERADA;18/07/2026
587;ANDINA;SANTANDER;EL CARMEN DE CHUCURÍ;68235;MODERADA;18/07/2026
588;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;18/07/2026
589;ANDINA;SANTANDER;ENCISO;68266;MODERADA;18/07/2026
590;ANDINA;SANTANDER;FLORIÁN;68271;MODERADA;18/07/2026
591;ANDINA;SANTANDER;GUACA;68318;MODERADA;18/07/2026
592;ANDINA;SANTANDER;JESÚS MARÍA;68368;MODERADA;18/07/2026
593;ANDINA;SANTANDER;LA BELLEZA;68377;MODERADA;18/07/2026
594;ANDINA;SANTANDER;LA PAZ;68397;MODERADA;18/07/2026
595;ANDINA;SANTANDER;LANDÁZURI;68385;MODERADA;18/07/2026
596;ANDINA;SANTANDER;MATANZA;68444;MODERADA;18/07/2026
597;ANDINA;SANTANDER;MOGOTES;68464;MODERADA;18/07/2026
598;ANDINA;SANTANDER;MOLAGAVITA;68468;MODERADA;18/07/2026
599;ANDINA;SANTANDER;MÁLAGA;68432;MODERADA;18/07/2026
600;ANDINA;SANTANDER;PUENTE NACIONAL;68572;MODERADA;18/07/2026
601;ANDINA;SANTANDER;PUERTO PARRA;68573;MODERADA;18/07/2026
602;ANDINA;SANTANDER;RIONEGRO;68615;MODERADA;18/07/2026
603;ANDINA;SANTANDER;SAN JOAQUÍN;68682;MODERADA;18/07/2026
604;ANDINA;SANTANDER;SAN MIGUEL;68686;MODERADA;18/07/2026
605;ANDINA;SANTANDER;SIMACOTA;68745;MODERADA;18/07/2026
606;ANDINA;SANTANDER;SUCRE;68773;MODERADA;18/07/2026
607;ANDINA;SANTANDER;VÉLEZ;68861;MODERADA;18/07/2026
608;CARIBE;SUCRE;COROZAL;70215;MODERADA;18/07/2026
609;CARIBE;SUCRE;SAN BENITO ABAD;70678;MODERADA;18/07/2026
610;CARIBE;SUCRE;SUCRE;70771;MODERADA;18/07/2026
611;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;MODERADA;18/07/2026
612;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;MODERADA;18/07/2026
613;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;MODERADA;18/07/2026
614;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;MODERADA;18/07/2026
615;PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;MODERADA;18/07/2026
616;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;MODERADA;18/07/2026
617;PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;MODERADA;18/07/2026
618;PACÍFICO;VALLE DEL CAUCA;ULLOA;76845;MODERADA;18/07/2026
619;PACÍFICO;VALLE DEL CAUCA;VERSALLES;76863;MODERADA;18/07/2026
620;ANDINA;CALDAS;PÁCORA;17513;MODERADA;18/07/2026
621;PACÍFICO;VALLE DEL CAUCA;EL CAIRO;76246;MODERADA;18/07/2026
