OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
341;ANDINA;TOLIMA;ALPUJARRA;73024;MODERADA;15/07/2026
342;ANDINA;TOLIMA;HERVEO;73347;MODERADA;15/07/2026
343;ANDINA;TOLIMA;MURILLO;73461;MODERADA;15/07/2026
344;ANDINA;TOLIMA;SANTA ISABEL;73686;MODERADA;15/07/2026
345;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;15/07/2026
346;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;MODERADA;15/07/2026
347;PACÍFICO;VALLE DEL CAUCA;BUGALAGRANDE;76113;MODERADA;15/07/2026
348;PACÍFICO;VALLE DEL CAUCA;PRADERA;76563;MODERADA;15/07/2026
349;PACÍFICO;VALLE DEL CAUCA;ROLDANILLO;76622;MODERADA;15/07/2026
350;PACÍFICO;VALLE DEL CAUCA;SEVILLA;76736;MODERADA;15/07/2026
351;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;MODERADA;15/07/2026
352;PACÍFICO;VALLE DEL CAUCA;TULUÁ;76834;MODERADA;15/07/2026
353;PACÍFICO;VALLE DEL CAUCA;ZARZAL;76895;MODERADA;15/07/2026
354;ANDINA;CALDAS;PÁCORA;17513;ALTA;15/07/2026
