OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
340;PACÍFICO;NARIÑO;LA CRUZ;52378;BAJA;08/02/2026
341;ANDINA;NORTE DE SANTANDER;CONVENCIÓN;54206;BAJA;08/02/2026
342;ANDINA;NORTE DE SANTANDER;MUTISCUA;54480;BAJA;08/02/2026
343;ANDINA;NORTE DE SANTANDER;TEORAMA;54800;BAJA;08/02/2026
344;ANDINA;RISARALDA;DOSQUEBRADAS;66170;BAJA;08/02/2026
345;ANDINA;RISARALDA;MARSELLA;66440;BAJA;08/02/2026
346;ANDINA;RISARALDA;SANTA ROSA DE CABAL;66682;BAJA;08/02/2026
347;ANDINA;SANTANDER;BARBOSA;68077;BAJA;08/02/2026
348;ANDINA;SANTANDER;CALIFORNIA;68132;BAJA;08/02/2026
349;ANDINA;SANTANDER;COROMORO;68217;BAJA;08/02/2026
350;ANDINA;SANTANDER;LANDÁZURI;68385;BAJA;08/02/2026
351;ANDINA;SANTANDER;PUERTO PARRA;68573;BAJA;08/02/2026
352;ANDINA;SANTANDER;RIONEGRO;68615;BAJA;08/02/2026
353;ANDINA;SANTANDER;VÉLEZ;68861;BAJA;08/02/2026
354;CARIBE;SUCRE;BUENAVISTA;70110;BAJA;08/02/2026
355;CARIBE;SUCRE;COROZAL;70215;BAJA;08/02/2026
356;CARIBE;SUCRE;LOS PALMITOS;70418;BAJA;08/02/2026
357;CARIBE;SUCRE;OVEJAS;70508;BAJA;08/02/2026
358;CARIBE;SUCRE;SAN PEDRO;70717;BAJA;08/02/2026
359;ANDINA;TOLIMA;LÉRIDA;73408;BAJA;08/02/2026
360;ANDINA;TOLIMA;LÍBANO;73411;ALTA;08/02/2026
361;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;BAJA;08/02/2026
362;PACÍFICO;VALLE DEL CAUCA;EL CAIRO;76246;BAJA;08/02/2026
363;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;BAJA;08/02/2026
364;PACÍFICO;VALLE DEL CAUCA;RESTREPO;76606;BAJA;08/02/2026
365;ANDINA;ANTIOQUIA;AMAGÁ;05030;MODERADA;08/02/2026
366;ANDINA;ANTIOQUIA;ANGELÓPOLIS;05036;MODERADA;08/02/2026
367;ANDINA;ANTIOQUIA;BARBOSA;05079;MODERADA;08/02/2026
368;ANDINA;ANTIOQUIA;BELLO;05088;MODERADA;08/02/2026
369;ANDINA;ANTIOQUIA;BELMIRA;05086;MODERADA;08/02/2026
370;ANDINA;ANTIOQUIA;BETULIA;05093;MODERADA;08/02/2026
371;ANDINA;ANTIOQUIA;CALDAS;05129;MODERADA;08/02/2026
372;ANDINA;ANTIOQUIA;CARAMANTA;05145;MODERADA;08/02/2026
373;ANDINA;ANTIOQUIA;CONCEPCIÓN;05206;MODERADA;08/02/2026
374;ANDINA;ANTIOQUIA;COPACABANA;05212;MODERADA;08/02/2026
375;ANDINA;ANTIOQUIA;EBÉJICO;05240;MODERADA;08/02/2026
376;ANDINA;ANTIOQUIA;ENVIGADO;05266;MODERADA;08/02/2026
377;ANDINA;ANTIOQUIA;GIRARDOTA;05308;MODERADA;08/02/2026
378;ANDINA;ANTIOQUIA;GUARNE;05318;MODERADA;08/02/2026
379;ANDINA;ANTIOQUIA;HELICONIA;05347;MODERADA;08/02/2026
380;ANDINA;ANTIOQUIA;ITAGÜÍ;05360;MODERADA;08/02/2026
381;ANDINA;ANTIOQUIA;LA CEJA;05376;MODERADA;08/02/2026
382;ANDINA;ANTIOQUIA;LA ESTRELLA;05380;MODERADA;08/02/2026
383;ANDINA;ANTIOQUIA;MEDELLÍN;05001;MODERADA;08/02/2026
384;ANDINA;ANTIOQUIA;NARIÑO;05483;MODERADA;08/02/2026
385;ANDINA;ANTIOQUIA;RETIRO;05607;MODERADA;08/02/2026
386;ANDINA;ANTIOQUIA;SABANETA;05631;MODERADA;08/02/2026
387;ANDINA;ANTIOQUIA;SAN JERÓNIMO;05656;MODERADA;08/02/2026
388;ANDINA;ANTIOQUIA;SAN PEDRO DE LOS MILAGROS;05664;MODERADA;08/02/2026
389;ANDINA;ANTIOQUIA;SAN VICENTE FERRER;05674;MODERADA;08/02/2026
390;ANDINA;ANTIOQUIA;SONSÓN;05756;MODERADA;08/02/2026
391;ANDINA;ANTIOQUIA;VALPARAÍSO;05856;MODERADA;08/02/2026
392;ANDINA;ANTIOQUIA;VENECIA;05861;MODERADA;08/02/2026
393;CARIBE;ATLÁNTICO;CANDELARIA;08141;MODERADA;08/02/2026
394;ANDINA;BOGOTÁ, D.C.;BOGOTÁ, D.C.;11001;MODERADA;08/02/2026
395;CARIBE;BOLÍVAR;ARJONA;13052;MODERADA;08/02/2026
396;CARIBE;BOLÍVAR;CLEMENCIA;13222;MODERADA;08/02/2026
397;CARIBE;BOLÍVAR;EL GUAMO;13248;MODERADA;08/02/2026
398;CARIBE;BOLÍVAR;MORALES;13473;MODERADA;08/02/2026
399;CARIBE;BOLÍVAR;SAN ESTANISLAO;13647;MODERADA;08/02/2026
400;CARIBE;BOLÍVAR;SANTA ROSA;13683;MODERADA;08/02/2026
401;CARIBE;BOLÍVAR;TURBACO;13836;MODERADA;08/02/2026
402;CARIBE;BOLÍVAR;VILLANUEVA;13873;MODERADA;08/02/2026
403;ANDINA;BOYACÁ;ARCABUCO;15051;MODERADA;08/02/2026
404;ANDINA;BOYACÁ;BRICEÑO;15106;MODERADA;08/02/2026
405;ANDINA;BOYACÁ;BUENAVISTA;15109;MODERADA;08/02/2026
406;ANDINA;BOYACÁ;CALDAS;15131;MODERADA;08/02/2026
407;ANDINA;BOYACÁ;CHIQUINQUIRÁ;15176;MODERADA;08/02/2026
408;ANDINA;BOYACÁ;CHITARAQUE;15185;MODERADA;08/02/2026
409;ANDINA;BOYACÁ;CHIVATÁ;15187;MODERADA;08/02/2026
410;ANDINA;BOYACÁ;COPER;15212;MODERADA;08/02/2026
411;ANDINA;BOYACÁ;CÓMBITA;15204;MODERADA;08/02/2026
412;ANDINA;BOYACÁ;GACHANTIVÁ;15293;MODERADA;08/02/2026
413;ANDINA;BOYACÁ;MARIPÍ;15442;MODERADA;08/02/2026
414;ANDINA;BOYACÁ;MONIQUIRÁ;15469;MODERADA;08/02/2026
415;ANDINA;BOYACÁ;MOTAVITA;15476;MODERADA;08/02/2026
416;ANDINA;BOYACÁ;MUZO;15480;MODERADA;08/02/2026
417;ANDINA;BOYACÁ;OTANCHE;15507;MODERADA;08/02/2026
418;ANDINA;BOYACÁ;PAUNA;15531;MODERADA;08/02/2026
419;ANDINA;BOYACÁ;PESCA;15542;MODERADA;08/02/2026
420;ANDINA;BOYACÁ;PUERTO BOYACÁ;15572;MODERADA;08/02/2026
421;ANDINA;BOYACÁ;QUÍPAMA;15580;MODERADA;08/02/2026
422;ANDINA;BOYACÁ;SABOYÁ;15632;MODERADA;08/02/2026
423;ANDINA;BOYACÁ;SANTA SOFÍA;15696;MODERADA;08/02/2026
424;ANDINA;BOYACÁ;SOGAMOSO;15759;MODERADA;08/02/2026
425;ANDINA;BOYACÁ;SOTAQUIRÁ;15763;MODERADA;08/02/2026
426;ANDINA;BOYACÁ;TOCA;15814;MODERADA;08/02/2026
427;ANDINA;BOYACÁ;TOGÜÍ;15816;MODERADA;08/02/2026
428;ANDINA;BOYACÁ;TUNUNGUÁ;15832;MODERADA;08/02/2026
429;ANDINA;BOYACÁ;TUTA;15837;MODERADA;08/02/2026
430;ANDINA;BOYACÁ;VENTAQUEMADA;15861;MODERADA;08/02/2026
431;ANDINA;BOYACÁ;VILLA DE LEYVA;15407;MODERADA;08/02/2026
432;ANDINA;CALDAS;AGUADAS;17013;MODERADA;08/02/2026
433;ANDINA;CALDAS;LA DORADA;17380;MODERADA;08/02/2026
434;ANDINA;CALDAS;LA MERCED;17388;MODERADA;08/02/2026
435;ANDINA;CALDAS;MANZANARES;17433;MODERADA;08/02/2026
436;ANDINA;CALDAS;MARMATO;17442;MODERADA;08/02/2026
437;ANDINA;CALDAS;MARQUETALIA;17444;MODERADA;08/02/2026
438;ANDINA;CALDAS;NORCASIA;17495;MODERADA;08/02/2026
439;ANDINA;CALDAS;PALESTINA;17524;MODERADA;08/02/2026
440;ANDINA;CALDAS;PÁCORA;17513;MODERADA;08/02/2026
441;ANDINA;CALDAS;SAMANÁ;17662;MODERADA;08/02/2026
442;ANDINA;CALDAS;SUPÍA;17777;MODERADA;08/02/2026
443;ANDINA;CALDAS;VICTORIA;17867;MODERADA;08/02/2026
444;ANDINA;CALDAS;VILLAMARÍA;17873;MODERADA;08/02/2026
445;PACÍFICO;CAUCA;GUACHENÉ;19300;MODERADA;08/02/2026
446;PACÍFICO;CAUCA;INZÁ;19355;MODERADA;08/02/2026
447;PACÍFICO;CAUCA;MIRANDA;19455;MODERADA;08/02/2026
448;CARIBE;CESAR;LA GLORIA;20383;MODERADA;08/02/2026
449;CARIBE;CESAR;PAILITAS;20517;MODERADA;08/02/2026
450;CARIBE;CESAR;PELAYA;20550;MODERADA;08/02/2026
451;CARIBE;CESAR;RÍO DE ORO;20614;MODERADA;08/02/2026
452;CARIBE;CESAR;SAN ALBERTO;20710;MODERADA;08/02/2026
453;ANDINA;CUNDINAMARCA;CABRERA;25120;MODERADA;08/02/2026
454;ANDINA;CUNDINAMARCA;CAJICÁ;25126;MODERADA;08/02/2026
455;ANDINA;CUNDINAMARCA;CARMEN DE CARUPA;25154;MODERADA;08/02/2026
456;ANDINA;CUNDINAMARCA;CHÍA;25175;MODERADA;08/02/2026
457;ANDINA;CUNDINAMARCA;COTA;25214;MODERADA;08/02/2026
458;ANDINA;CUNDINAMARCA;FUNZA;25286;MODERADA;08/02/2026
459;ANDINA;CUNDINAMARCA;GRANADA;25312;MODERADA;08/02/2026
460;ANDINA;CUNDINAMARCA;MOSQUERA;25473;MODERADA;08/02/2026
461;ANDINA;CUNDINAMARCA;PUERTO SALGAR;25572;MODERADA;08/02/2026
462;ANDINA;CUNDINAMARCA;SOACHA;25754;ALTA;08/02/2026
463;ANDINA;CUNDINAMARCA;TABIO;25785;MODERADA;08/02/2026
464;ANDINA;CUNDINAMARCA;TENJO;25799;MODERADA;08/02/2026
465;CARIBE;CÓRDOBA;CIÉNAGA DE ORO;23189;MODERADA;08/02/2026
466;ANDINA;HUILA;LA PLATA;41396;MODERADA;08/02/2026
467;ANDINA;HUILA;RIVERA;41615;MODERADA;08/02/2026
468;ANDINA;HUILA;SANTA MARÍA;41676;MODERADA;08/02/2026
469;CARIBE;LA GUAJIRA;MAICAO;44430;MODERADA;08/02/2026
470;CARIBE;LA GUAJIRA;MANAURE;44560;MODERADA;08/02/2026
471;CARIBE;LA GUAJIRA;URUMITA;44855;MODERADA;08/02/2026
472;CARIBE;MAGDALENA;ARACATACA;47053;MODERADA;08/02/2026
473;CARIBE;MAGDALENA;CIÉNAGA;47189;MODERADA;08/02/2026
474;CARIBE;MAGDALENA;EL RETÉN;47268;MODERADA;08/02/2026
475;CARIBE;MAGDALENA;PIVIJAY;47551;MODERADA;08/02/2026
476;CARIBE;MAGDALENA;PUEBLOVIEJO;47570;MODERADA;08/02/2026
477;CARIBE;MAGDALENA;REMOLINO;47605;MODERADA;08/02/2026
478;CARIBE;MAGDALENA;SAN SEBASTIÁN DE BUENAVISTA;47692;MODERADA;08/02/2026
479;CARIBE;MAGDALENA;ZONA BANANERA;47980;MODERADA;08/02/2026
480;PACÍFICO;NARIÑO;ALBÁN;52019;MODERADA;08/02/2026
481;PACÍFICO;NARIÑO;BUESACO;52110;MODERADA;08/02/2026
482;PACÍFICO;NARIÑO;CONSACÁ;52207;MODERADA;08/02/2026
483;PACÍFICO;NARIÑO;GUAITARILLA;52320;MODERADA;08/02/2026
484;PACÍFICO;NARIÑO;ILES;52352;MODERADA;08/02/2026
485;PACÍFICO;NARIÑO;OSPINA;52506;MODERADA;08/02/2026
486;ANDINA;NORTE DE SANTANDER;ARBOLEDAS;54051;MODERADA;08/02/2026
487;ANDINA;NORTE DE SANTANDER;CUCUTILLA;54223;MODERADA;08/02/2026
488;ANDINA;NORTE DE SANTANDER;CÁCHIRA;54128;MODERADA;08/02/2026
489;ANDINA;NORTE DE SANTANDER;EL CARMEN;54245;MODERADA;08/02/2026
490;ANDINA;NORTE DE SANTANDER;LA ESPERANZA;54385;MODERADA;08/02/2026
491;ANDINA;NORTE DE SANTANDER;OCAÑA;54498;ALTA;08/02/2026
492;ANDINA;NORTE DE SANTANDER;PAMPLONA;54518;MODERADA;08/02/2026
493;ANDINA;NORTE DE SANTANDER;PAMPLONITA;54520;MODERADA;08/02/2026
494;ANDINA;NORTE DE SANTANDER;ÁBREGO;54003;MODERADA;08/02/2026
495;ANDINA;QUINDÍO;FILANDIA;63272;MODERADA;08/02/2026
496;ANDINA;QUINDÍO;QUIMBAYA;63594;MODERADA;08/02/2026
497;ANDINA;RISARALDA;PEREIRA;66001;MODERADA;08/02/2026
498;ANDINA;SANTANDER;ALBANIA;68020;MODERADA;08/02/2026
499;ANDINA;SANTANDER;BOLÍVAR;68101;MODERADA;08/02/2026
500;ANDINA;SANTANDER;CHARALÁ;68167;MODERADA;08/02/2026
501;ANDINA;SANTANDER;CIMITARRA;68190;MODERADA;08/02/2026
502;ANDINA;SANTANDER;EL PEÑÓN;68250;MODERADA;08/02/2026
503;ANDINA;SANTANDER;FLORIÁN;68271;MODERADA;08/02/2026
504;ANDINA;SANTANDER;GUAVATÁ;68324;MODERADA;08/02/2026
505;ANDINA;SANTANDER;GÁMBITA;68298;MODERADA;08/02/2026
506;ANDINA;SANTANDER;JESÚS MARÍA;68368;MODERADA;08/02/2026
507;ANDINA;SANTANDER;LA BELLEZA;68377;MODERADA;08/02/2026
508;ANDINA;SANTANDER;PUENTE NACIONAL;68572;MODERADA;08/02/2026
509;ANDINA;SANTANDER;PUERTO WILCHES;68575;MODERADA;08/02/2026
510;ANDINA;SANTANDER;SUCRE;68773;MODERADA;08/02/2026
511;ANDINA;SANTANDER;SURATÁ;68780;MODERADA;08/02/2026
512;ANDINA;SANTANDER;VETAS;68867;MODERADA;08/02/2026
513;ANDINA;TOLIMA;AMBALEMA;73030;MODERADA;08/02/2026
514;ANDINA;TOLIMA;ARMERO;73055;MODERADA;08/02/2026
515;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;08/02/2026
516;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;08/02/2026
517;ANDINA;TOLIMA;FALAN;73270;MODERADA;08/02/2026
518;ANDINA;TOLIMA;FRESNO;73283;MODERADA;08/02/2026
519;ANDINA;TOLIMA;HERVEO;73347;MODERADA;08/02/2026
520;ANDINA;TOLIMA;HONDA;73349;MODERADA;08/02/2026
521;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;08/02/2026
522;ANDINA;TOLIMA;PLANADAS;73555;MODERADA;08/02/2026
523;ANDINA;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;73443;MODERADA;08/02/2026
524;ANDINA;TOLIMA;VENADILLO;73861;ALTA;08/02/2026
525;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;08/02/2026
526;ANDINA;TOLIMA;VILLARRICA;73873;MODERADA;08/02/2026
527;PACÍFICO;VALLE DEL CAUCA;ALCALÁ;76020;MODERADA;08/02/2026
528;PACÍFICO;VALLE DEL CAUCA;BOLÍVAR;76100;MODERADA;08/02/2026
529;PACÍFICO;VALLE DEL CAUCA;CALI;76001;MODERADA;08/02/2026
530;PACÍFICO;VALLE DEL CAUCA;CALIMA;76126;MODERADA;08/02/2026
531;PACÍFICO;VALLE DEL CAUCA;DAGUA;76233;MODERADA;08/02/2026
532;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;MODERADA;08/02/2026
533;PACÍFICO;VALLE DEL CAUCA;LA CUMBRE;76377;MODERADA;08/02/2026
534;PACÍFICO;VALLE DEL CAUCA;LA VICTORIA;76403;MODERADA;08/02/2026
535;PACÍFICO;VALLE DEL CAUCA;RIOFRÍO;76616;MODERADA;08/02/2026
536;PACÍFICO;VALLE DEL CAUCA;TRUJILLO;76828;MODERADA;08/02/2026
537;PACÍFICO;VALLE DEL CAUCA;ULLOA;76845;MODERADA;08/02/2026
538;PACÍFICO;VALLE DEL CAUCA;VIJES;76869;MODERADA;08/02/2026
539;PACÍFICO;VALLE DEL CAUCA;YOTOCO;76890;MODERADA;08/02/2026
540;PACÍFICO;VALLE DEL CAUCA;YUMBO;76892;MODERADA;08/02/2026
