OBJECTID;REGION;DEPARTAMENTO;MUNICIPIO;COD_DANE;TEXTO_AMENAZA;FECHA_EJECUCION
339;PACÍFICO;NARIÑO;SAN PABLO;52693;MODERADA;07/09/2026
340;PACÍFICO;NARIÑO;SAN PEDRO DE CARTAGO;52694;MODERADA;07/09/2026
341;PACÍFICO;NARIÑO;SANTACRUZ;52699;MODERADA;07/09/2026
342;ANDINA;NORTE DE SANTANDER;SAN CAYETANO;54673;MODERADA;07/09/2026
343;ANDINA;NORTE DE SANTANDER;SAN JOSÉ DE CÚCUTA;54001;MODERADA;07/09/2026
344;ANDINA;QUINDÍO;GÉNOVA;63302;MODERADA;07/09/2026
345;CARIBE;SUCRE;COROZAL;70215;MODERADA;07/09/2026
346;ANDINA;TOLIMA;ALPUJARRA;73024;MODERADA;07/09/2026
347;ANDINA;TOLIMA;CARMEN DE APICALÁ;73148;MODERADA;07/09/2026
348;ANDINA;TOLIMA;CASABIANCA;73152;MODERADA;07/09/2026
349;ANDINA;TOLIMA;CHAPARRAL;73168;MODERADA;07/09/2026
350;ANDINA;TOLIMA;COYAIMA;73217;MODERADA;07/09/2026
351;ANDINA;TOLIMA;CUNDAY;73226;MODERADA;07/09/2026
352;ANDINA;TOLIMA;DOLORES;73236;MODERADA;07/09/2026
353;ANDINA;TOLIMA;ESPINAL;73268;MODERADA;07/09/2026
354;ANDINA;TOLIMA;FRESNO;73283;MODERADA;07/09/2026
355;ANDINA;TOLIMA;HERVEO;73347;MODERADA;07/09/2026
356;ANDINA;TOLIMA;MURILLO;73461;MODERADA;07/09/2026
357;ANDINA;TOLIMA;NATAGAIMA;73483;MODERADA;07/09/2026
358;ANDINA;TOLIMA;PALOCABILDO;73520;MODERADA;07/09/2026
359;ANDINA;TOLIMA;PRADO;73563;MODERADA;07/09/2026
360;ANDINA;TOLIMA;PURIFICACIÓN;73585;MODERADA;07/09/2026
361;ANDINA;TOLIMA;RONCESVALLES;73622;MODERADA;07/09/2026
362;ANDINA;TOLIMA;SALDAÑA;73671;MODERADA;07/09/2026
363;ANDINA;TOLIMA;SAN ANTONIO;73675;MODERADA;07/09/2026
364;ANDINA;TOLIMA;SUÁREZ;73770;MODERADA;07/09/2026
365;ANDINA;TOLIMA;VILLAHERMOSA;73870;MODERADA;07/09/2026
366;ANDINA;CALDAS;PÁCORA;17513;ALTA;07/09/2026
367;ANDINA;SANTANDER;CURITÍ;68229;ALTA;07/09/2026
368;PACÍFICO;VALLE DEL CAUCA;LA UNIÓN;76400;ALTA;07/09/2026
369;PACÍFICO;VALLE DEL CAUCA;OBANDO;76497;ALTA;07/09/2026
370;PACÍFICO;VALLE DEL CAUCA;JAMUNDÍ;76364;ALTA;07/09/2026
371;PACÍFICO;VALLE DEL CAUCA;CARTAGO;76147;ALTA;07/09/2026
